2020-03-04,Nordrhein-Westfalen,115,12,,,
2020-03-05,Nordrhein-Westfalen,181,66,,,
2020-03-06,Nordrhein-Westfalen,329,148,,,
2020-03-07,Nordrhein-Westfalen,373,44,,,
2020-03-08,Nordrhein-Westfalen,398,25,,,
2020-03-09,Nordrhein-Westfalen,484,86,,,
2020-03-10,Nordrhein-Westfalen,484,303,,,
2020-03-11,Nordrhein-Westfalen,484,384,,,
2020-03-12,Nordrhein-Westfalen,688,688,3,84,
2020-03-13,Nordrhein-Westfalen,936,887,4,9,
2020-03-14,Nordrhein-Westfalen,1154,1154,64,,
2020-03-15,Nordrhein-Westfalen,1407,1407,7,8,
2020-03-16,Nordrhein-Westfalen,1541,1541,8,6,
2020-03-17,Nordrhein-Westfalen,2105,564,11,7,
2020-03-18,Nordrhein-Westfalen,2372,267,13,2,
2020-03-19,Nordrhein-Westfalen,3033,661,16,91,
2020-03-20,Nordrhein-Westfalen,3497,464,20,6,
2020-03-21,Nordrhein-Westfalen,3542,45,20,6,
2020-03-22,Nordrhein-Westfalen,3545,3,20,6,
2020-03-23,Nordrhein-Westfalen,5615,2070,31,28,
2020-03-24,Nordrhein-Westfalen,6318,703,35,33,
2020-03-25,Nordrhein-Westfalen,7197,40,43,,
2020-03-26,Nordrhein-Westfalen,7924,727,44,53,
2020-03-27,Nordrhein-Westfalen,9235,1311,51,72,
2020-03-27,Nordrhein-Westfalen,4558,,,,
2020-03-28,Nordrhein-Westfalen,10607,1372,59,80,
2020-03-30,Nordrhein-Westfalen,12178,778,68,101,
2020-03-31,Nordrhein-Westfalen,13225,1047,74,117,
2020-04-01,Nordrhein-Westfalen,14351,1126,80,134,
2020-04-03,Nordrhein-Westfalen,16606,1179,93,178,
2020-04-04,Nordrhein-Westfalen,17885,1279,100,200,
2020-04-05,Nordrhein-Westfalen,18735,850,104,245,
2020-04-06,Nordrhein-Westfalen,19384,649,108,255,
